hh_id      hh_name    hh_inCDA   hh_size    hh_village-id
22190      50-116-A-0 0          5          150        
22191      50-117-A-0 0          4          150        
22192      50-118-A-0 0          8          150        
22193      50-119-A-0 0          6          150        
22194      50-120-A-0 0          7          150        
22195      50-121-A-0 0          7          150        
22196      50-122-A-0 0          5          150        
22197      50-123-B-0 0          6          150        
22198      50-123-C-0 0          6          150        
22199      50-124-A-0 0          10         150        
22200      50-125-A-0 0          9          150        
22201      50-126-C-0 0          1          150        
22202      50-127-B-0 0          5          150        
22203      50-128-D-0 0          1          150        
22204      50-129-A-0 0          12         150        
22205      50-131-A-0 0          4          150        
22206      50-132-A-0 0          6          150        
22207      50-133-A-0 0          3          150        
22208      50-134-A-0 0          6          150        
22209      50-135-A-0 0          9          150        
22210      50-136-A-0 0          5          150        
22211      50-138-A-0 0          11         150        
22212      50-139-A-0 0          6          150        
22213      50-140-A-0 0          21         150        
22214      50-140-B-0 0          3          150        
22215      50-140-C-0 0          5          150        
22216      50-141-A-0 0          7          150        
22217      50-143-A-0 0          8          150        
